      Wavelength  Normalized Flux
      [Angstrom]              [ ]
   2633.08023728       0.54498811
   2633.51942441       0.53922508
   2633.95868480       0.54855853
   2634.39801846       0.55606124
   2634.83742540       0.56014684
   2635.27690563       0.53607000
   2635.71645916       0.56085406
   2636.15608601       0.58849861
   2636.59578618       0.53476338
   2637.03555970       0.52447695
   2637.47540657       0.54887973
   2637.91532680       0.55376748
   2638.35532041       0.55617632
   2638.79538741       0.53604157
   2639.23552781       0.55061936
   2639.67574163       0.53254982
   2640.11602887       0.55323315
   2640.55638955       0.54144583
   2640.99682367       0.51645186
   2641.43733127       0.51193883
   2641.87791233       0.53169932
   2642.31856688       0.55120077
   2642.75929494       0.52148453
   2643.20009650       0.49749204
   2643.64097159       0.47231603
   2644.08192021       0.44369791
   2644.52294239       0.45059433
   2644.96403812       0.48820291
   2645.40520743       0.48637800
   2645.84645032       0.54322603
   2646.28776681       0.44570554
   2646.72915691       0.48192619
   2647.17062063       0.50887446
   2647.61215799       0.53082179
   2648.05376899       0.49943594
   2648.49545365       0.49075129
   2648.93721198       0.48737724
   2649.37904400       0.44972458
   2649.82094971       0.48764714
   2650.26292913       0.47457132
   2650.70498227       0.50444437
   2651.14710914       0.49915789
   2651.58930976       0.48525438
   2652.03158414       0.49017143
   2652.47393228       0.47323771
   2652.91635421       0.49313827
   2653.35884993       0.50907146
   2653.80141945       0.48427980
   2654.24406280       0.44192795
   2654.68677998       0.44519505
   2655.12957100       0.44478166
   2655.57243588       0.47073839
   2656.01537462       0.48460876
   2656.45838724       0.49167053
   2656.90147376       0.49010482
   2657.34463418       0.49936530
   2657.78786852       0.46903338
   2658.23117679       0.48809865
   2658.67455901       0.46978546
   2659.11801517       0.47165917
   2659.56154531       0.51283795
   2660.00514942       0.51119216
   2660.44882752       0.47690174
   2660.89257963       0.47849746
   2661.33640575       0.47443396
   2661.78030590       0.45824187
   2662.22428009       0.47284213
   2662.66832834       0.50952700
   2663.11245065       0.51020605
   2663.55664704       0.45042170
   2664.00091752       0.47351604
   2664.44526210       0.50315877
   2664.88968079       0.45501247
   2665.33417362       0.50463785
   2665.77874058       0.49631247
   2666.22338169       0.47097619
   2666.66809697       0.49904152
   2667.11288643       0.47902037
   2667.55775007       0.47219410
   2668.00268792       0.50796946
   2668.44769998       0.49628630
   2668.89278627       0.50492068
   2669.33794679       0.52263483
   2669.78318157       0.52902675
   2670.22849061       0.48172911
   2670.67387392       0.49282250
   2671.11933153       0.49169914
   2671.56486343       0.47406294
   2672.01046965       0.50984983
   2672.45615019       0.51124071
   2672.90190507       0.52529600
   2673.34773430       0.48166480
   2673.79363789       0.47193867
   2674.23961586       0.49499721
   2674.68566821       0.50687335
   2675.13179497       0.46682985
   2675.57799613       0.49115980
   2676.02427173       0.49293264
   2676.47062175       0.49047084
   2676.91704623       0.50165281
   2677.36354517       0.49816268
   2677.81011858       0.50296394
   2678.25676648       0.49044990
   2678.70348888       0.49790889
   2679.15028579       0.53004874
   2679.59715723       0.49502477
   2680.04410320       0.47567605
   2680.49112372       0.55324297
   2680.93821880       0.49342206
   2681.38538845       0.45652243
   2681.83263269       0.47381906
   2682.27995153       0.47452608
   2682.72734498       0.48023408
   2683.17481306       0.50131819
   2683.62235577       0.48977466
   2684.06997312       0.52640931
   2684.51766514       0.52460686
   2684.96543183       0.47952387
   2685.41327321       0.48344762
   2685.86118929       0.47453185
   2686.30918007       0.49717037
   2686.75724558       0.52132338
   2687.20538583       0.47055728
   2687.65360082       0.47880802
   2688.10189057       0.48114253
   2688.55025510       0.48056035
   2688.99869441       0.48570055
   2689.44720852       0.52298477
   2689.89579744       0.48872596
   2690.34446118       0.49702204
   2690.79319976       0.48509073
   2691.24201318       0.46792910
   2691.69090147       0.47684874
   2692.13986463       0.50851349
   2692.58890267       0.50010647
   2693.03801561       0.50111273
   2693.48720347       0.49181388
   2693.93646624       0.50546883
   2694.38580395       0.48983921
   2694.83521661       0.48719573
   2695.28470422       0.48915141
   2695.73426681       0.50302543
   2696.18390439       0.50668913
   2696.63361696       0.49396571
   2697.08340455       0.49101330
   2697.53326715       0.47731556
   2697.98320479       0.49428553
   2698.43321748       0.48482562
   2698.88330523       0.49134980
   2699.33346806       0.46720686
   2699.78370596       0.48874043
   2700.23401897       0.48012668
   2700.68440709       0.49879857
   2701.13487032       0.49221426
   2701.58540870       0.48939266
   2702.03602222       0.48903364
   2702.48671090       0.49220464
   2702.93747476       0.52171178
   2703.38831380       0.47292887
   2703.83922804       0.47793616
   2704.29021749       0.46927075
   2704.74128216       0.48420760
   2705.19242207       0.49514286
   2705.64363723       0.48205060
   2706.09492765       0.49796564
   2706.54629334       0.50185245
   2706.99773432       0.50654026
   2707.44925060       0.49660572
   2707.90084218       0.50357101
   2708.35250909       0.49296293
   2708.80425134       0.48982346
   2709.25606894       0.47421253
   2709.70796189       0.49384471
   2710.15993023       0.51151429
   2710.61197394       0.52509711
   2711.06409306       0.51653580
   2711.51628759       0.51552073
   2711.96855754       0.50562872
   2712.42090293       0.51120629
   2712.87332377       0.52234352
   2713.32582007       0.52171027
   2713.77839185       0.50990139
   2714.23103911       0.49272239
   2714.68376187       0.50981147
   2715.13656015       0.51729980
   2715.58943395       0.49620007
   2716.04238328       0.52878527
   2716.49540817       0.48116389
   2716.94850862       0.49976631
   2717.40168465       0.47986435
   2717.85493626       0.48854274
   2718.30826347       0.48946036
   2718.76166630       0.50134911
   2719.21514475       0.49111030
   2719.66869884       0.49257263
   2720.12232858       0.45594558
   2720.57603399       0.47653230
   2721.02981507       0.47764541
   2721.48367184       0.49798206
   2721.93760431       0.52716637
   2722.39161250       0.51150983
   2722.84569641       0.47480649
   2723.29985607       0.48623554
   2723.75409147       0.48218389
   2724.20840264       0.50779378
   2724.66278959       0.51170112
   2725.11725232       0.49910435
   2725.57179086       0.52973461
   2726.02640521       0.50486593
   2726.48109540       0.50365104
   2726.93586142       0.51576598
   2727.39070329       0.50160166
   2727.84562103       0.50954351
   2728.30061465       0.50284441
   2728.75568417       0.48695369
   2729.21082958       0.49062401
   2729.66605091       0.49095811
   2730.12134817       0.47941402
   2730.57672137       0.52282546
   2731.03217053       0.54535826
   2731.48769565       0.54887964
   2731.94329675       0.50800051
   2732.39897385       0.50803584
   2732.85472695       0.50648103
   2733.31055607       0.50754469
   2733.76646122       0.48854086
   2734.22244241       0.48696313
   2734.67849966       0.49715034
   2735.13463297       0.50384131
   2735.59084237       0.50600331
   2736.04712786       0.49815356
   2736.50348946       0.50250323
   2736.95992717       0.48563123
   2737.41644102       0.50888893
   2737.87303102       0.49818879
   2738.32969717       0.53448127
   2738.78643949       0.54663150
   2739.24325799       0.50933699
   2739.70015269       0.54768876
   2740.15712360       0.54457057
   2740.61417073       0.58010696
   2741.07129409       0.57377515
   2741.52849370       0.54187281
   2741.98576957       0.57083570
   2742.44312171       0.54081754
   2742.90055013       0.53927672
   2743.35805485       0.55838131
   2743.81563588       0.56385747
   2744.27329323       0.52232921
   2744.73102692       0.53737290
   2745.18883696       0.52303231
   2745.64672336       0.53873227
   2746.10468613       0.50025937
   2746.56272529       0.51794792
   2747.02084084       0.52378302
   2747.47903281       0.54345394
   2747.93730121       0.48410910
   2748.39564604       0.55894460
   2748.85406732       0.56190283
   2749.31256506       0.56356930
   2749.77113928       0.53620453
   2750.22978999       0.52356277
   2750.68851719       0.51336918
   2751.14732092       0.55764606
   2751.60620117       0.56296819
   2752.06515795       0.54757626
   2752.52419129       0.56422296
   2752.98330120       0.53315743
   2753.44248768       0.49063968
   2753.90175076       0.53971683
   2754.36109043       0.51262287
   2754.82050673       0.50801453
   2755.27999965       0.56007498
   2755.73956921       0.58334273
   2756.19921543       0.52901837
   2756.65893831       0.55407787
   2757.11873788       0.56220247
   2757.57861413       0.54389064
   2758.03856710       0.52771917
   2758.49859678       0.52347556
   2758.95870319       0.49436369
   2759.41888634       0.52223804
   2759.87914626       0.53014699
   2760.33948294       0.52403588
   2760.79989640       0.54678261
   2761.26038666       0.53455275
   2761.72095373       0.55635180
   2762.18159762       0.54783997
   2762.64231834       0.53355571
   2763.10311591       0.55566542
   2763.56399033       0.54994935
   2764.02494163       0.55331186
   2764.48596982       0.50559100
   2764.94707490       0.53584505
   2765.40825689       0.53628636
   2765.86951581       0.54142749
   2766.33085166       0.54850707
   2766.79226446       0.58484833
   2767.25375422       0.56151902
   2767.71532096       0.57314638
   2768.17696468       0.56149465
   2768.63868541       0.55868196
   2769.10048314       0.55389805
   2769.56235791       0.55696134
   2770.02430971       0.56413662
   2770.48633856       0.53621303
   2770.94844448       0.52252184
   2771.41062748       0.55200294
   2771.87288757       0.54619792
   2772.33522476       0.53282267
   2772.79763906       0.52381801
   2773.26013050       0.54475505
   2773.72269907       0.52742498
   2774.18534480       0.54891621
   2774.64806770       0.55038506
   2775.11086778       0.54532114
   2775.57374505       0.57016611
   2776.03669953       0.57249510
   2776.49973122       0.55575008
   2776.96284015       0.59933104
   2777.42602633       0.59492312
   2777.88928976       0.59088569
   2778.35263046       0.57323837
   2778.81604844       0.60173646
   2779.27954372       0.58849577
   2779.74311631       0.60852621
   2780.20676622       0.59536578
