      Wavelength  Normalized Flux
      [Angstrom]              [ ]
   2914.53640861       0.45042376
   2915.02254150       0.45781577
   2915.50875548       0.46006667
   2915.99505055       0.45299898
   2916.48142673       0.47426315
   2916.96788404       0.46828032
   2917.45442249       0.46598734
   2917.94104209       0.47449693
   2918.42774286       0.47462480
   2918.91452480       0.47190382
   2919.40138794       0.46610896
   2919.88833229       0.48290158
   2920.37535786       0.46141707
   2920.86246466       0.46252029
   2921.34965271       0.46695384
   2921.83692202       0.48148395
   2922.32427260       0.46370369
   2922.81170447       0.45963954
   2923.29921765       0.46810490
   2923.78681214       0.46738412
   2924.27448795       0.46547997
   2924.76224511       0.45878639
   2925.25008363       0.47055789
   2925.73800352       0.46376604
   2926.22600478       0.45723006
   2926.71408745       0.46678573
   2927.20225153       0.47857332
   2927.69049703       0.47679694
   2928.17882396       0.47454323
   2928.66723235       0.46839614
   2929.15572220       0.47197284
   2929.64429353       0.46952234
   2930.13294635       0.47236953
   2930.62168068       0.48793822
   2931.11049653       0.48748843
   2931.59939391       0.47742982
   2932.08837283       0.47031528
   2932.57743332       0.45447325
   2933.06657537       0.47389466
   2933.55579902       0.47215481
   2934.04510427       0.46680525
   2934.53449112       0.48658722
   2935.02395961       0.48454580
   2935.51350974       0.46720590
   2936.00314152       0.46547078
   2936.49285498       0.47217337
   2936.98265011       0.48273946
   2937.47252694       0.46929696
   2937.96248548       0.49091096
   2938.45252574       0.50368108
   2938.94264774       0.52284198
   2939.43285149       0.50322299
   2939.92313701       0.47320922
   2940.41350430       0.46412461
   2940.90395338       0.46976566
   2941.39448427       0.46940694
   2941.88509698       0.46803847
   2942.37579152       0.47997342
   2942.86656790       0.47828144
   2943.35742614       0.46204817
   2943.84836626       0.45698299
   2944.33938827       0.47566277
   2944.83049217       0.46891654
   2945.32167799       0.46503345
   2945.81294573       0.44808007
   2946.30429542       0.44845497
   2946.79572707       0.46377597
   2947.28724068       0.47703466
   2947.77883627       0.48872566
   2948.27051386       0.46988148
   2948.76227346       0.47222392
   2949.25411509       0.46440072
   2949.74603875       0.46583450
   2950.23804446       0.47421234
   2950.73013224       0.48631805
   2951.22230209       0.47457995
   2951.71455404       0.47908959
   2952.20688809       0.47528555
   2952.69930426       0.45769666
   2953.19180257       0.46868854
   2953.68438302       0.45987927
   2954.17704563       0.46679867
   2954.66979042       0.45475807
   2955.16261739       0.47164048
   2955.65552657       0.47238481
   2956.14851796       0.46666868
   2956.64159158       0.46903500
   2957.13474744       0.47510979
   2957.62798556       0.46694208
   2958.12130595       0.47304280
   2958.61470862       0.47364090
   2959.10819359       0.46832793
   2959.60176087       0.48074877
   2960.09541048       0.46432193
   2960.58914242       0.46648157
   2961.08295672       0.46305714
   2961.57685338       0.45327024
   2962.07083243       0.46238529
   2962.56489387       0.44913222
   2963.05903771       0.45201868
   2963.55326398       0.46229422
   2964.04757268       0.45800230
   2964.54196383       0.46958707
   2965.03643744       0.46390802
   2965.53099353       0.46043916
   2966.02563211       0.47384453
   2966.52035319       0.46764720
   2967.01515679       0.45113012
   2967.51004292       0.44789864
   2968.00501160       0.45848064
   2968.50006283       0.45432931
   2968.99519664       0.44786443
   2969.49041303       0.43208249
   2969.98571203       0.44044979
   2970.48109363       0.44966807
   2970.97655787       0.46051282
   2971.47210475       0.46344644
   2971.96773428       0.45798765
   2972.46344648       0.46130509
   2972.95924136       0.45748214
   2973.45511894       0.44815668
   2973.95107923       0.44979862
   2974.44712225       0.45706721
   2974.94324800       0.45691464
   2975.43945651       0.45676830
   2975.93574778       0.48015934
   2976.43212183       0.45983844
   2976.92857867       0.46449179
   2977.42511832       0.45591000
   2977.92174079       0.45258291
   2978.41844609       0.46419814
   2978.91523425       0.45238636
   2979.41210526       0.45563524
   2979.90905915       0.46264874
   2980.40609594       0.45417038
   2980.90321562       0.46359884
   2981.40041823       0.46706983
   2981.89770376       0.48706994
   2982.39507224       0.46052626
   2982.89252368       0.44952252
   2983.39005809       0.45680123
   2983.88767549       0.46355756
   2984.38537589       0.44090160
   2984.88315930       0.43758347
   2985.38102574       0.42569639
   2985.87897523       0.44223411
   2986.37700777       0.44241475
   2986.87512337       0.42471717
   2987.37332207       0.43742027
   2987.87160386       0.42662727
   2988.36996876       0.43490620
   2988.86841679       0.44034728
   2989.36694795       0.43546375
   2989.86556227       0.42546622
   2990.36425976       0.44610234
   2990.86304043       0.43898820
   2991.36190429       0.42577393
   2991.86085136       0.44369256
   2992.35988165       0.42139279
   2992.85899518       0.41628562
   2993.35819196       0.44203531
   2993.85747200       0.43031523
   2994.35683532       0.43738919
   2994.85628193       0.43243691
   2995.35581185       0.44513492
   2995.85542509       0.43212346
   2996.35512166       0.42689094
   2996.85490158       0.41696918
   2997.35476486       0.42956992
   2997.85471151       0.42596146
   2998.35474156       0.41450022
   2998.85485501       0.40682388
   2999.35505187       0.44038304
   2999.85533216       0.44945818
   3000.35569590       0.42453077
   3000.85614310       0.43215627
   3001.35667377       0.43129250
   3001.85728793       0.42175138
   3002.35798559       0.42470383
   3002.85876676       0.42339377
   3003.35963146       0.42891684
   3003.86057970       0.39902358
   3004.36161150       0.41258751
   3004.86272687       0.43537602
   3005.36392582       0.43136336
   3005.86520837       0.41473832
   3006.36657454       0.40907230
   3006.86802432       0.42903336
   3007.36955775       0.41210322
   3007.87117483       0.40734140
   3008.37287558       0.41932240
   3008.87466001       0.42889524
   3009.37652814       0.42288893
   3009.87847998       0.40620550
   3010.38051554       0.40009464
   3010.88263484       0.40048326
   3011.38483788       0.40996848
   3011.88712470       0.41785641
   3012.38949529       0.40333925
   3012.89194968       0.39759192
   3013.39448787       0.41081489
   3013.89710989       0.40277037
   3014.39981574       0.39922904
   3014.90260544       0.40783395
   3015.40547901       0.40920974
   3015.90843645       0.40761770
   3016.41147778       0.41816964
   3016.91460302       0.42463455
   3017.41781217       0.40765240
   3017.92110526       0.38503414
   3018.42448230       0.39406837
   3018.92794330       0.39285732
   3019.43148827       0.41239236
   3019.93511724       0.39933334
   3020.43883020       0.40132309
   3020.94262719       0.38908418
   3021.44650820       0.38451563
   3021.95047326       0.38628250
   3022.45452238       0.39387692
   3022.95865558       0.38454015
   3023.46287286       0.39583251
   3023.96717424       0.38653226
   3024.47155973       0.39392420
   3024.97602936       0.38676760
   3025.48058313       0.38310080
   3025.98522106       0.38719935
   3026.48994316       0.39578311
   3026.99474944       0.40256675
   3027.49963993       0.39795521
   3028.00461463       0.40910725
   3028.50967355       0.40134274
   3029.01481672       0.38617305
   3029.52004414       0.38554102
   3030.02535584       0.39228613
   3030.53075181       0.39450147
   3031.03623209       0.39504003
   3031.54179668       0.38701982
   3032.04744559       0.40255880
   3032.55317885       0.39991832
   3033.05899645       0.40221415
   3033.56489843       0.39757362
   3034.07088479       0.39279052
   3034.57695554       0.39871088
   3035.08311071       0.40131153
   3035.58935030       0.39508206
   3036.09567433       0.38961148
   3036.60208281       0.38766317
   3037.10857576       0.39265356
   3037.61515319       0.39442757
   3038.12181512       0.40546612
   3038.62856155       0.39141056
   3039.13539251       0.40528855
   3039.64230800       0.39318567
   3040.14930805       0.39973964
   3040.65639266       0.38879315
   3041.16356185       0.39516368
   3041.67081564       0.38932309
   3042.17815403       0.38956428
   3042.68557704       0.38579357
   3043.19308470       0.39643932
   3043.70067700       0.39682720
   3044.20835396       0.39161614
   3044.71611561       0.38425343
   3045.22396194       0.39032342
   3045.73189299       0.38992638
   3046.23990875       0.38397483
   3046.74800925       0.40178403
   3047.25619450       0.41438260
   3047.76446451       0.40001141
   3048.27281930       0.39411195
   3048.78125888       0.39238582
   3049.28978327       0.41551849
   3049.79839247       0.39790570
   3050.30708651       0.38403646
   3050.81586540       0.38341106
   3051.32472915       0.38611531
   3051.83367778       0.37457366
   3052.34271129       0.38280688
   3052.85182972       0.39595181
   3053.36103306       0.39606090
   3053.87032133       0.37970420
   3054.37969455       0.37968085
   3054.88915274       0.37894296
   3055.39869589       0.38692640
   3055.90832404       0.38442034
   3056.41803719       0.39445427
   3056.92783536       0.40215727
   3057.43771857       0.39422693
   3057.94768681       0.38895586
   3058.45774012       0.37530977
   3058.96787851       0.38954340
   3059.47810198       0.39401439
   3059.98841056       0.38756425
   3060.49880425       0.37987270
   3061.00928308       0.39641691
   3061.51984705       0.38523718
   3062.03049618       0.39251720
   3062.54123049       0.39493909
   3063.05204998       0.39012338
   3063.56295468       0.39304660
   3064.07394459       0.38777782
   3064.58501973       0.39420038
   3065.09618012       0.38921634
   3065.60742577       0.39366798
   3066.11875669       0.38564663
   3066.63017291       0.39110499
   3067.14167442       0.38808091
   3067.65326125       0.39698167
   3068.16493341       0.39088778
   3068.67669091       0.39116742
   3069.18853378       0.38607382
   3069.70046201       0.39119432
   3070.21247564       0.39496285
   3070.72457466       0.39523398
   3071.23675911       0.38825087
   3071.74902898       0.38535039
   3072.26138430       0.38965734
   3072.77382507       0.39032694
   3073.28635132       0.37704476
   3073.79896306       0.38467474
   3074.31166030       0.39047129
   3074.82444305       0.39212896
   3075.33731134       0.39841467
   3075.85026516       0.39831735
   3076.36330455       0.39703403
   3076.87642951       0.39821752
   3077.38964006       0.40198160
